# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Jan 23 16:50:28 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Euclid VIS+NISP (ABmags)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  VISmag  Ymag    Bluemag  Jmag    Redmag  Hmag
0.0001 -2.19174 10.07918 0.8001500368 3.0719355521    0.743  1.963  3.7325  2.228    4  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.139 -0.230 -0.408 -0.409 -0.415 -0.383 -0.289
0.0001 -2.19174 10.07918 0.8001508117 3.0719358875    0.743  1.984  3.7294  2.195    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.189 -0.283 -0.470 -0.470 -0.482 -0.452 -0.361
0.0001 -2.19174 10.07918 0.8001510501 3.0719359908    0.743  1.993  3.7283  2.181    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.212 -0.306 -0.497 -0.498 -0.511 -0.482 -0.392
0.0001 -2.19174 10.07918 0.8001519442 3.0719363779    0.743  2.032  3.7241  2.125    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.990e-05 -0.311 -0.407 -0.610 -0.612 -0.631 -0.606 -0.520
0.0001 -2.19174 10.07918 0.8001527786 3.0719367392    0.743  2.072  3.7205  2.070    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 -0.411 -0.508 -0.723 -0.725 -0.749 -0.727 -0.645
0.0001 -2.19174 10.07918 0.8001536131 3.0719371004    0.743  2.112  3.7172  2.017    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.511 -0.609 -0.834 -0.837 -0.866 -0.847 -0.768
0.0001 -2.19174 10.07918 0.8001544476 3.0719374617    0.743  2.150  3.7145  1.969    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.604 -0.703 -0.937 -0.940 -0.973 -0.956 -0.879
0.0001 -2.19174 10.07918 0.8001558185 3.0719380553    0.743  2.173  3.7130  1.940    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.990e-05 -0.662 -0.762 -1.000 -1.003 -1.038 -1.023 -0.948
0.0001 -2.19174 10.07918 0.8001583219 3.0719391391    0.743  2.153  3.7146  1.966    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 1.000e-04 -0.613 -0.712 -0.945 -0.948 -0.981 -0.964 -0.887
0.0001 -2.19174 10.07918 0.8001741767 3.0719460034    0.743  2.143  3.7149  1.977    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.993e-05 -0.587 -0.687 -0.919 -0.922 -0.954 -0.937 -0.860
0.0001 -2.19174 10.07918 0.8001891375 3.0719524803    0.743  2.174  3.7124  1.936    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.991e-05 -0.666 -0.766 -1.006 -1.010 -1.046 -1.031 -0.956
0.0001 -2.19174 10.07918 0.8002071977 3.0719602987    0.743  2.222  3.7091  1.876    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.990e-05 -0.784 -0.885 -1.136 -1.140 -1.180 -1.168 -1.097
0.0001 -2.19174 10.07918 0.8002245426 3.0719678071    0.743  2.263  3.7064  1.823    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.888 -0.990 -1.250 -1.254 -1.299 -1.289 -1.220
0.0001 -2.19174 10.07918 0.8002404571 3.0719746960    0.743  2.305  3.7039  1.772    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.684e-06 4.222e-05 -1.000 9.999e-05 -0.991 -1.094 -1.362 -1.367 -1.415 -1.407 -1.340
0.0001 -2.19174 10.07918 0.8002547622 3.0719808880    0.743  2.346  3.7015  1.721    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.688e-05 4.685e-06 4.222e-05 -1.000 9.993e-05 -1.094 -1.197 -1.473 -1.479 -1.530 -1.524 -1.460
0.0001 -2.19174 10.07918 0.8002675176 3.0719864090    0.743  2.387  3.6992  1.670    7  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.687e-05 4.687e-06 4.222e-05 -1.000 9.999e-05 -1.198 -1.301 -1.585 -1.591 -1.646 -1.642 -1.580
0.0001 -2.19174 10.07918 0.8002787232 3.0719912591    0.743  2.428  3.6969  1.620    7  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.562e-01 2.437e-01 1.681e-05 4.709e-06 4.222e-05 -1.000 9.558e-05 -1.301 -1.404 -1.696 -1.702 -1.761 -1.759 -1.700
0.0001 -2.19174 10.07918 0.8002885580 3.0719955157    0.743  2.469  3.6946  1.570    7  0.000  0.524     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.561e-01 2.438e-01 1.661e-05 4.858e-06 4.222e-05 -1.000 9.355e-05 -1.403 -1.506 -1.806 -1.813 -1.875 -1.875 -1.818
0.0001 -2.19174 10.07918 0.8002974987 3.0719993853    0.743  2.510  3.6924  1.520    7  0.000  0.510     6.26     5.05     3.60     2.78     2.25  3    -1e-30      0.00 7.560e-01 2.439e-01 1.616e-05 5.335e-06 4.223e-05 -1.000 9.890e-05 -1.506 -1.609 -1.916 -1.923 -1.989 -1.991 -1.936
0.0001 -2.19174 10.07918 0.8003056049 3.0720028936    0.743  2.551  3.6902  1.471    7  0.000  0.493     6.96     5.53     3.92     3.03     2.45  3    -1e-30      0.00 7.559e-01 2.440e-01 1.562e-05 5.991e-06 4.224e-05 -1.000 1.000e-04 -1.607 -1.710 -2.026 -2.033 -2.102 -2.106 -2.053
0.0001 -2.19174 10.07918 0.8003131151 3.0720061439    0.743  2.591  3.6880  1.421    7  0.000  0.477     7.73     6.04     4.26     3.31     2.68  3    -1e-30      0.00 7.557e-01 2.442e-01 1.512e-05 6.603e-06 4.225e-05 -1.000 1.000e-04 -1.709 -1.811 -2.135 -2.142 -2.215 -2.220 -2.169
0.0001 -2.19174 10.07918 0.8003200293 3.0720091362    0.743  2.632  3.6858  1.372    7  0.000  0.463     8.58     6.60     4.64     3.61     2.92  3    -1e-30      0.00 7.555e-01 2.444e-01 1.468e-05 7.141e-06 4.227e-05 -1.000 1.000e-04 -1.810 -1.912 -2.244 -2.252 -2.327 -2.335 -2.286
0.0001 -2.19174 10.07918 0.8003265858 3.0720119736    0.743  2.672  3.6836  1.323    7  0.000  0.452     9.53     7.22     5.05     3.93     3.18  3    -1e-30      0.00 7.553e-01 2.446e-01 1.432e-05 7.595e-06 4.228e-05 -1.000 9.996e-05 -1.911 -2.013 -2.353 -2.361 -2.440 -2.449 -2.402
0.0001 -2.19174 10.07918 0.8003328443 3.0720146821    0.743  2.713  3.6814  1.274    7  0.000  0.442    10.57     7.89     5.50     4.29     3.47  3    -1e-30      0.00 7.550e-01 2.449e-01 1.400e-05 7.990e-06 4.227e-05 -1.000 1.000e-04 -2.012 -2.113 -2.461 -2.470 -2.552 -2.563 -2.518
0.0001 -2.19174 10.07918 0.8003388643 3.0720172873    0.743  2.753  3.6792  1.225    7  0.000  0.433    11.74     8.62     5.99     4.67     3.78  2    -1e-30      0.00 7.548e-01 2.451e-01 1.372e-05 8.332e-06 4.227e-05 -1.000 9.991e-05 -2.113 -2.213 -2.570 -2.579 -2.664 -2.678 -2.635
0.0001 -2.19174 10.07918 0.8003445864 3.0720197635    0.743  2.794  3.6770  1.174    7  0.000  0.425    13.07     9.44     6.53     5.10     4.13  2    -1e-30      0.00 7.545e-01 2.454e-01 1.348e-05 8.638e-06 4.224e-05 -1.000 1.000e-04 -2.216 -2.314 -2.680 -2.689 -2.778 -2.794 -2.753
0.0001 -2.19174 10.07918 0.8003494740 3.0720218785    0.743  2.836  3.6747  1.124    7  0.000  0.419    14.55    10.35     7.13     5.58     4.51  2    -1e-30      0.00 7.542e-01 2.457e-01 1.327e-05 8.909e-06 4.219e-05 -1.000 1.000e-04 -2.320 -2.416 -2.792 -2.801 -2.894 -2.912 -2.873
0.0001 -2.19174 10.07918 0.8003537059 3.0720237099    0.743  2.877  3.6724  1.073    7  0.000  0.414    16.20    11.33     7.78     6.09     4.93  2    -1e-30      0.00 7.539e-01 2.460e-01 1.309e-05 9.154e-06 4.211e-05 -1.000 9.993e-05 -2.422 -2.517 -2.902 -2.912 -3.009 -3.029 -2.991
0.0001 -2.19174 10.07918 0.8003572226 3.0720252316    0.743  2.918  3.6700  1.023    7  0.000  0.411    18.02    12.41     8.48     6.65     5.39  2    -1e-30      0.00 7.537e-01 2.462e-01 1.293e-05 9.400e-06 4.199e-05 -1.000 9.999e-05 -2.525 -2.618 -3.013 -3.023 -3.123 -3.145 -3.110
0.0001 -2.19174 10.07918 0.8003604412 3.0720266244    0.743  2.958  3.6677  0.974    7  0.000  0.408    20.01    13.56     9.23     7.25     5.87  2    -1e-30      0.00 7.534e-01 2.465e-01 1.280e-05 9.648e-06 4.184e-05 -1.000 9.075e-05 -2.624 -2.715 -3.120 -3.131 -3.235 -3.259 -3.226
0.0001 -2.19174 10.07918 0.8003637791 3.0720280688    0.743  2.998  3.6654  0.924    7  0.000  0.406    22.24    14.83    10.06     7.91     6.41  1    -1e-30      0.00 7.532e-01 2.467e-01 1.270e-05 9.883e-06 4.169e-05 -1.000 9.988e-05 -2.725 -2.813 -3.229 -3.240 -3.348 -3.374 -3.343
0.0001 -2.19174 10.07918 0.8003667593 3.0720293584    0.743  3.043  3.6628  0.869    7  0.000  0.405    25.02    16.39    11.06     8.71     7.06  1    -1e-30      0.00 7.529e-01 2.470e-01 1.262e-05 1.012e-05 4.153e-05 -1.000 1.000e-04 -2.837 -2.921 -3.349 -3.361 -3.474 -3.502 -3.473
0.0001 -2.19174 10.07918 0.8003681302 3.0720299517    0.743  3.069  3.6612  0.837    7  0.000  0.404    26.78    17.37    11.69     9.22     7.47  1    -1e-30      0.00 7.527e-01 2.472e-01 1.255e-05 1.034e-05 4.137e-05 -1.000 9.990e-05 -2.902 -2.983 -3.419 -3.431 -3.546 -3.576 -3.549
0.0001 -2.19174 10.07918 0.8003685474 3.0720301322    0.743  3.046  3.6626  0.866    7  0.000  0.404    25.21    16.50    11.13     8.77     7.11  1    -1e-30      0.00 7.526e-01 2.473e-01 1.251e-05 1.047e-05 4.127e-05 -1.000 9.993e-05 -2.845 -2.928 -3.357 -3.369 -3.482 -3.510 -3.482
0.0001 -2.19174 10.07918 0.8003686666 3.0720301838    0.743  3.042  3.6628  0.870    7  0.000  0.404    24.98    16.37    11.05     8.70     7.05  1    -1e-30      0.00 7.526e-01 2.473e-01 1.251e-05 1.047e-05 4.127e-05 -1.000 9.996e-05 -2.836 -2.920 -3.348 -3.360 -3.472 -3.500 -3.472
0.0001 -2.19174 10.07918 0.8003687263 3.0720302096    0.743  3.042  3.6628  0.871    7  0.000  0.404    24.94    16.35    11.04     8.69     7.04  1    -1e-30      0.00 7.526e-01 2.473e-01 1.251e-05 1.048e-05 4.127e-05 -1.000 9.993e-05 -2.834 -2.919 -3.346 -3.358 -3.470 -3.498 -3.470
0.0001 -2.19174 10.07918 0.8003688455 3.0720302612    0.743  3.058  3.6619  0.850    7  0.000  0.404    26.03    16.96    11.43     9.00     7.30  1    -1e-30      0.00 7.526e-01 2.473e-01 1.251e-05 1.048e-05 4.126e-05 -1.000 9.997e-05 -2.875 -2.958 -3.390 -3.402 -3.516 -3.545 -3.517
0.0001 -2.19174 10.07918 0.8003689051 3.0720302870    0.743  3.070  3.6611  0.835    7  0.000  0.404    26.88    17.42    11.73     9.24     7.50  1    -1e-30      0.00 7.526e-01 2.473e-01 1.251e-05 1.048e-05 4.126e-05 -1.000 1.000e-04 -2.905 -2.987 -3.423 -3.435 -3.551 -3.580 -3.553
0.0001 -2.19174 10.07918 0.8003690839 3.0720303643    0.743  3.094  3.6596  0.806    7  0.000  0.404    28.64    18.39    12.35     9.74     7.90  1    -1e-30      0.00 7.526e-01 2.473e-01 1.250e-05 1.050e-05 4.125e-05 -1.000 9.999e-05 -2.965 -3.044 -3.487 -3.500 -3.618 -3.649 -3.623
0.0001 -2.19174 10.07918 0.8003692627 3.0720304417    0.743  3.134  3.6571  0.755    7  0.000  0.403    31.88    20.14    13.47    10.64     8.63  1    -1e-30      0.00 7.522e-01 2.477e-01 1.239e-05 1.090e-05 4.096e-05 -1.000 1.000e-04 -3.065 -3.141 -3.596 -3.609 -3.732 -3.764 -3.741
0.0001 -2.19174 10.07918 0.8003696203 3.0720305965    0.743  3.187  3.6536  0.688    7  0.000  0.403    36.78    22.74    15.13    11.97     9.71  1    -1e-30      0.00 7.517e-01 2.482e-01 1.228e-05 1.134e-05 4.062e-05 -1.000 1.001e-04 -3.199 -3.268 -3.741 -3.755 -3.884 -3.919 -3.899
0.0001 -2.19174 10.07918 0.8003701568 3.0720308286    0.743  3.238  3.6503  0.624    7  0.523  0.403    42.11    25.51    16.88    13.38    10.86  1    -1e-30      0.00 7.513e-01 2.486e-01 1.217e-05 1.176e-05 4.029e-05 -1.000 1.001e-04 -3.325 -3.385 -3.875 -3.890 -4.026 -4.064 -4.048
0.0001 -2.19174 10.07918 0.8003704548 3.0720309575    0.743  3.249  3.6477  0.603    8  0.521  0.416    44.07    26.52    17.52    13.89    11.27  1 -4.47e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -3.352 -3.403 -3.907 -3.923 -4.064 -4.106 -4.092
0.0001 -2.19174 10.07918 0.8003705144 3.0720309833    0.741  3.033  3.6611  0.871    8  0.521  0.416    24.91    16.33    11.02     8.68     7.04  1 -1.89e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -2.813 -2.894 -3.329 -3.341 -3.457 -3.487 -3.461
0.0001 -2.19174 10.07918 0.8003706336 3.0720310349    0.739  2.877  3.6705  1.063    8  0.521  0.416    16.52    11.52     7.90     6.19     5.01  2 -1.07e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.418e-04 -2.422 -2.515 -2.907 -2.917 -3.017 -3.039 -3.004
0.0001 -2.19174 10.07918 0.8003708720 3.0720311381    0.733  2.654  3.6839  1.336    8  0.521  0.416     9.22     7.02     4.92     3.83     3.10  3 -5.14e-08      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -1.866 -1.967 -2.306 -2.314 -2.393 -2.402 -2.355
0.0001 -2.19174 10.07918 0.8003711104 3.0720312413    0.726  2.657  3.6835  1.328    8  0.522  0.416     9.36     7.11     4.98     3.88     3.14  3 -5.24e-08      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.418e-04 -1.873 -1.974 -2.315 -2.323 -2.402 -2.412 -2.364
0.0001 -2.19174 10.07918 0.8003715277 3.0720314218    0.716  2.725  3.6791  1.236    8  0.522  0.416    11.34     8.37     5.82     4.54     3.67  2 -6.61e-08      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.418e-04 -2.044 -2.143 -2.501 -2.509 -2.595 -2.609 -2.566
0.0001 -2.19174 10.07918 0.8003719449 3.0720316023    0.705  2.909  3.6676  1.000    8  0.522  0.416    18.68    12.76     8.70     6.84     5.54  2 -1.26e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -2.502 -2.592 -2.997 -3.007 -3.112 -3.136 -3.104
0.0001 -2.19174 10.07918 0.8003724813 3.0720318345    0.692  3.077  3.6570  0.781    8  0.522  0.416    29.68    18.87    12.64    10.00     8.10  1 -2.44e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -2.923 -2.999 -3.453 -3.466 -3.589 -3.622 -3.599
0.0001 -2.19174 10.07918 0.8003730774 3.0720320924    0.678  3.188  3.6499  0.632    8  0.523  0.416    40.62    24.57    16.25    12.92    10.47  1 -3.95e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -3.201 -3.260 -3.752 -3.767 -3.903 -3.943 -3.927
0.0001 -2.19174 10.07918 0.8003737330 3.0720323761    0.662  3.247  3.6459  0.548    8  0.523  0.416    48.45    28.45    18.68    14.89    12.08  1 -5.25e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -3.347 -3.393 -3.908 -3.924 -4.069 -4.112 -4.100
0.0001 -2.19174 10.07918 0.8003745079 3.0720327114    0.645  3.272  3.6439  0.503    8  0.524  0.416    53.05    30.63    20.04    16.00    12.98  1 -6.09e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -3.410 -3.450 -3.976 -3.993 -4.142 -4.187 -4.177
0.0001 -2.19174 10.07918 0.8003753424 3.0720330725    0.626  3.283  3.6427  0.475    8  0.524  0.416    56.07    31.99    20.87    16.70    13.54  0 -6.67e-07      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 -3.437 -3.473 -4.007 -4.024 -4.175 -4.221 -4.213
0.0001 -2.19174 10.07918 0.8003792167 3.0720347489    0.526 -9.999  4.0000  1.882    9  0.526  0.000     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.511e-01 2.487e-01 1.270e-05 1.188e-05 4.069e-05 -1.000 1.417e-04 29.767 30.333 30.767 30.803 31.146 31.317 31.565
#isochrone terminated
