# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Fri Jan 28 21:28:33 CET 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: LSST ugrizy, July 2019 total filter throughputs for DP0 (all ABmags)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    ymag
0.0002 -1.89055 10.07918 0.8027979136 3.0730781555    0.742  1.840  3.7532  2.433    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 0.170 1.389 0.492 0.155 0.024 -0.019 -0.036
0.0002 -1.89055 10.07918 0.8028230667 3.0730888844    0.742  1.873  3.7454  2.369    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 0.086 1.362 0.439 0.075 -0.070 -0.121 -0.143
0.0002 -1.89055 10.07918 0.8028343916 3.0730938911    0.742  1.909  3.7384  2.306    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.001 1.328 0.379 -0.010 -0.168 -0.225 -0.252
0.0002 -1.89055 10.07918 0.8028394580 3.0730960369    0.742  1.946  3.7321  2.243    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.094 1.295 0.314 -0.099 -0.268 -0.332 -0.363
0.0002 -1.89055 10.07918 0.8028418422 3.0730969906    0.742  1.983  3.7270  2.186    4  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.186 1.252 0.244 -0.188 -0.366 -0.436 -0.471
0.0002 -1.89055 10.07918 0.8028428555 3.0730974674    0.742  2.008  3.7241  2.149    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.250 1.217 0.194 -0.250 -0.433 -0.506 -0.543
0.0002 -1.89055 10.07918 0.8028438091 3.0730979443    0.742  2.046  3.7205  2.096    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.345 1.166 0.117 -0.342 -0.532 -0.608 -0.648
0.0002 -1.89055 10.07918 0.8028447628 3.0730981827    0.742  2.084  3.7173  2.046    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.440 1.111 0.038 -0.434 -0.630 -0.710 -0.753
0.0002 -1.89055 10.07918 0.8028456569 3.0730986595    0.742  2.118  3.7147  2.002    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 -0.525 1.060 -0.033 -0.516 -0.717 -0.800 -0.844
0.0002 -1.89055 10.07918 0.8028466105 3.0730991364    0.742  2.140  3.7131  1.973    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 1.999e-04 -0.580 1.026 -0.080 -0.570 -0.774 -0.859 -0.904
0.0002 -1.89055 10.07918 0.8028479218 3.0730996132    0.742  2.167  3.7113  1.939    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.648 0.983 -0.138 -0.636 -0.844 -0.930 -0.977
0.0002 -1.89055 10.07918 0.8028504848 3.0731008053    0.742  2.148  3.7128  1.964    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.600 1.010 -0.098 -0.589 -0.795 -0.879 -0.925
0.0002 -1.89055 10.07918 0.8028547764 3.0731027126    0.742  2.119  3.7149  2.002    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.526 1.056 -0.035 -0.517 -0.718 -0.801 -0.845
0.0002 -1.89055 10.07918 0.8028804064 3.0731136799    0.742  2.146  3.7125  1.965    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.594 1.020 -0.090 -0.583 -0.789 -0.874 -0.920
0.0002 -1.89055 10.07918 0.8028959632 3.0731203556    0.742  2.179  3.7100  1.921    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.678 0.971 -0.161 -0.664 -0.875 -0.963 -1.011
0.0002 -1.89055 10.07918 0.8029148579 3.0731284618    0.742  2.222  3.7070  1.866    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.786 0.910 -0.251 -0.769 -0.986 -1.077 -1.128
0.0002 -1.89055 10.07918 0.8029341102 3.0731368065    0.742  2.277  3.7033  1.797    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -0.922 0.832 -0.365 -0.900 -1.125 -1.221 -1.274
0.0002 -1.89055 10.07918 0.8029515147 3.0731441975    0.742  2.325  3.7003  1.737    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.371e-05 9.483e-06 8.466e-05 -1.000 2.000e-04 -1.042 0.762 -0.466 -1.016 -1.247 -1.347 -1.402
0.0002 -1.89055 10.07918 0.8029668331 3.0731508732    0.742  2.368  3.6976  1.683    7  0.000  0.531     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.370e-05 9.483e-06 8.466e-05 -1.000 1.774e-04 -1.151 0.697 -0.558 -1.122 -1.359 -1.462 -1.519
0.0002 -1.89055 10.07918 0.8029803634 3.0731565952    0.742  2.411  3.6950  1.629    7  0.000  0.530     0.00     0.00 -1    -1e-30      0.00 7.542e-01 2.456e-01 3.367e-05 9.490e-06 8.466e-05 -1.000 1.705e-04 -1.259 0.637 -0.648 -1.225 -1.468 -1.574 -1.634
0.0002 -1.89055 10.07918 0.8029922843 3.0731616020    0.743  2.453  3.6925  1.577    7  0.000  0.528     0.00     0.00 -1    -1e-30      0.00 7.542e-01 2.456e-01 3.355e-05 9.543e-06 8.466e-05 -1.000 1.707e-04 -1.364 0.585 -0.734 -1.325 -1.574 -1.683 -1.745
0.0002 -1.89055 10.07918 0.8030028343 3.0731663704    0.743  2.494  3.6901  1.527    7  0.000  0.522     0.00     0.00 -1    -1e-30      0.00 7.542e-01 2.457e-01 3.317e-05 9.831e-06 8.466e-05 -1.000 1.729e-04 -1.466 0.535 -0.818 -1.423 -1.678 -1.790 -1.854
0.0002 -1.89055 10.07918 0.8030124307 3.0731704235    0.743  2.536  3.6876  1.476    7  0.000  0.510     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.457e-01 3.241e-05 1.063e-05 8.467e-05 -1.000 2.000e-04 -1.569 0.486 -0.901 -1.521 -1.782 -1.897 -1.963
0.0002 -1.89055 10.07918 0.8030211926 3.0731742382    0.743  2.577  3.6852  1.425    7  0.000  0.496     0.00     0.00 -1    -1e-30      0.00 7.540e-01 2.458e-01 3.148e-05 1.176e-05 8.468e-05 -1.000 2.000e-04 -1.672 0.441 -0.984 -1.619 -1.886 -2.004 -2.073
0.0002 -1.89055 10.07918 0.8030293584 3.0731775761    0.743  2.618  3.6827  1.374    7  0.000  0.482     0.00     0.00 -1    -1e-30      0.00 7.539e-01 2.459e-01 3.062e-05 1.282e-05 8.469e-05 -1.000 2.000e-04 -1.775 0.397 -1.066 -1.718 -1.991 -2.112 -2.183
0.0002 -1.89055 10.07918 0.8030369878 3.0731809139    0.743  2.659  3.6801  1.322    7  0.000  0.470     0.00     0.00 -1    -1e-30      0.00 7.538e-01 2.461e-01 2.987e-05 1.374e-05 8.470e-05 -1.000 1.569e-04 -1.877 0.362 -1.144 -1.814 -2.094 -2.219 -2.291
0.0002 -1.89055 10.07918 0.8030442595 3.0731840134    0.743  2.700  3.6777  1.272    7  0.000  0.460     0.00     0.00 -1    -1e-30      0.00 7.536e-01 2.462e-01 2.922e-05 1.454e-05 8.471e-05 -1.000 2.000e-04 -1.979 0.332 -1.221 -1.909 -2.196 -2.324 -2.399
0.0002 -1.89055 10.07918 0.8030512333 3.0731871128    0.743  2.740  3.6752  1.222    7  0.000  0.451     0.00     0.00 -1    -1e-30      0.00 7.534e-01 2.464e-01 2.865e-05 1.524e-05 8.471e-05 -1.000 2.000e-04 -2.079 0.305 -1.297 -2.003 -2.296 -2.428 -2.505
0.0002 -1.89055 10.07918 0.8030579090 3.0731899738    0.743  2.781  3.6727  1.171    7  0.000  0.443     0.00     0.00 -1    -1e-30      0.00 7.532e-01 2.466e-01 2.816e-05 1.584e-05 8.469e-05 -1.000 2.001e-04 -2.182 0.280 -1.372 -2.098 -2.398 -2.534 -2.613
0.0002 -1.89055 10.07918 0.8030639291 3.0731925964    0.743  2.822  3.6700  1.118    7  0.000  0.437     0.00     0.00 -1    -1e-30      0.00 7.530e-01 2.468e-01 2.773e-05 1.639e-05 8.466e-05 -1.000 2.000e-04 -2.286 0.256 -1.449 -2.195 -2.503 -2.642 -2.724
0.0002 -1.89055 10.07918 0.8030689359 3.0731947422    0.743  2.863  3.6674  1.067    7  0.000  0.431     0.00     0.00 -1    -1e-30      0.00 7.529e-01 2.469e-01 2.737e-05 1.682e-05 8.461e-05 -1.000 2.001e-04 -2.388 0.240 -1.521 -2.289 -2.605 -2.748 -2.832
0.0002 -1.89055 10.07918 0.8030731678 3.0731964111    0.743  2.905  3.6647  1.015    7  0.000  0.427     0.00     0.00 -1    -1e-30      0.00 7.527e-01 2.471e-01 2.706e-05 1.723e-05 8.451e-05 -1.000 2.000e-04 -2.492 0.233 -1.591 -2.384 -2.708 -2.855 -2.942
0.0002 -1.89055 10.07918 0.8030767441 3.0731980801    0.743  2.945  3.6620  0.964    7  0.000  0.423     0.00     0.00 -1    -1e-30      0.00 7.525e-01 2.474e-01 2.680e-05 1.759e-05 8.438e-05 -1.000 1.571e-04 -2.593 0.235 -1.656 -2.474 -2.808 -2.959 -3.049
0.0002 -1.89055 10.07918 0.8030801415 3.0731995106    0.743  2.985  3.6594  0.914    7  0.000  0.421     0.00     0.00 -1    -1e-30      0.00 7.523e-01 2.475e-01 2.659e-05 1.792e-05 8.423e-05 -1.000 2.001e-04 -2.692 0.241 -1.717 -2.563 -2.906 -3.061 -3.153
0.0002 -1.89055 10.07918 0.8030835986 3.0732009411    0.743  3.027  3.6565  0.860    7  0.000  0.419     0.00     0.00 -1    -1e-30      0.00 7.521e-01 2.477e-01 2.642e-05 1.822e-05 8.406e-05 -1.000 2.000e-04 -2.797 0.253 -1.781 -2.657 -3.010 -3.170 -3.265
0.0002 -1.89055 10.07918 0.8030866385 3.0732023716    0.743  3.071  3.6535  0.804    7  0.000  0.418     0.00     0.00 -1    -1e-30      0.00 7.519e-01 2.479e-01 2.625e-05 1.858e-05 8.384e-05 -1.000 2.000e-04 -2.908 0.272 -1.845 -2.754 -3.119 -3.285 -3.383
0.0002 -1.89055 10.07918 0.8030877113 3.0732028484    0.743  3.092  3.6520  0.777    7  0.000  0.417     0.00     0.00 -1    -1e-30      0.00 7.518e-01 2.480e-01 2.616e-05 1.880e-05 8.369e-05 -1.000 2.000e-04 -2.959 0.287 -1.872 -2.797 -3.168 -3.336 -3.436
0.0002 -1.89055 10.07918 0.8030878901 3.0732028484    0.743  3.125  3.6496  0.734    7  0.000  0.416     0.00     0.00 -1    -1e-30      0.00 7.517e-01 2.481e-01 2.605e-05 1.912e-05 8.348e-05 -1.000 2.000e-04 -3.043 0.316 -1.914 -2.867 -3.248 -3.421 -3.523
0.0002 -1.89055 10.07918 0.8030882478 3.0732028484    0.743  3.171  3.6462  0.675    7  0.000  0.415     0.00     0.00 -1    -1e-30      0.00 7.513e-01 2.485e-01 2.581e-05 1.982e-05 8.299e-05 -1.000 2.000e-04 -3.157 0.362 -1.968 -2.961 -3.356 -3.536 -3.642
0.0002 -1.89055 10.07918 0.8030886650 3.0732030869    0.743  3.209  3.6434  0.625    7  0.000  0.414     0.00     0.00 -1    -1e-30      0.00 7.510e-01 2.488e-01 2.564e-05 2.038e-05 8.258e-05 -1.000 2.000e-04 -3.253 0.406 -2.011 -3.040 -3.447 -3.632 -3.742
0.0002 -1.89055 10.07918 0.8030889034 3.0732033253    0.743  3.414  3.6091  0.283    8  0.549  0.390    92.87    44.33  1  -1.3e-06      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.766 1.455 -1.823 -3.263 -3.835 -4.097 -4.253
0.0002 -1.89055 10.07918 0.8030889630 3.0732033253    0.742  3.281  3.6172  0.448    8  0.549  0.390    65.02    32.57  1 -7.08e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.433 1.327 -1.719 -3.026 -3.541 -3.779 -3.921
0.0002 -1.89055 10.07918 0.8030890226 3.0732033253    0.742  3.137  3.6304  0.645    8  0.549  0.390    42.52    22.55  1 -3.59e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.072 1.035 -1.642 -2.779 -3.227 -3.435 -3.558
0.0002 -1.89055 10.07918 0.8030892015 3.0732033253    0.741  2.928  3.6494  0.929    8  0.549  0.390    23.04    13.26  1 -1.29e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -2.550 0.684 -1.459 -2.378 -2.748 -2.918 -3.020
0.0002 -1.89055 10.07918 0.8030893803 3.0732035637    0.740  2.933  3.6489  0.921    8  0.549  0.390    23.43    13.45  1 -1.33e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -2.563 0.692 -1.464 -2.388 -2.760 -2.931 -3.033
0.0002 -1.89055 10.07918 0.8030896783 3.0732035637    0.738  3.015  3.6414  0.808    8  0.550  0.390    29.92    16.59  1 -2.02e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -2.768 0.819 -1.545 -2.551 -2.952 -3.137 -3.247
0.0002 -1.89055 10.07918 0.8030900359 3.0732038021    0.736  3.169  3.6273  0.597    8  0.550  0.390    47.20    24.56  1 -4.29e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.152 1.109 -1.660 -2.837 -3.300 -3.513 -3.641
0.0002 -1.89055 10.07918 0.8030903935 3.0732038021    0.734  3.305  3.6149  0.410    8  0.550  0.390    70.71    34.76  1  -8.2e-07      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.492 1.392 -1.718 -3.060 -3.590 -3.834 -3.980
0.0002 -1.89055 10.07918 0.8030908704 3.0732040405    0.731  3.395  3.6066  0.285    8  0.551  0.390    92.69    43.82  1 -1.26e-06      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.719 1.580 -1.733 -3.192 -3.774 -4.042 -4.200
0.0002 -1.89055 10.07918 0.8030913472 3.0732042789    0.728  3.445  3.6019  0.215    8  0.551  0.390   107.89    49.82  1  -1.6e-06      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.843 1.684 -1.737 -3.261 -3.873 -4.154 -4.320
0.0002 -1.89055 10.07918 0.8030919433 3.0732045174    0.725  3.471  3.5995  0.178    8  0.552  0.390   116.97    53.27  1 -1.82e-06      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.907 1.742 -1.737 -3.294 -3.923 -4.211 -4.382
0.0002 -1.89055 10.07918 0.8030925393 3.0732047558    0.721  3.487  3.5980  0.153    8  0.552  0.390   123.35    55.58  0 -1.98e-06      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 -3.947 1.781 -1.734 -3.315 -3.954 -4.247 -4.420
0.0002 -1.89055 10.07918 0.8030949235 3.0732059479    0.554 -9.999  4.0000  1.705    9  0.554  0.000     0.00     0.00 -1    -1e-30      0.00 7.290e-01 2.706e-01 6.375e-05 5.931e-05 2.177e-04 -1.000 3.690e-04 29.767 30.435 29.970 30.213 30.439 30.539 30.621
#isochrone terminated
